,compound,entity,neg,neu,pos,tweet_date,tweet_id
8,0.0,@Apple,0.0,0.0,0.0,Tue Oct 31 18:58:35 +0000 2017,925512355609538562
9,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:58:09 +0000 2017,925512246914031617
10,0.4497,@Apple,0.0,0.859,0.141,Tue Oct 31 18:57:55 +0000 2017,925512186809782273
11,0.7378,@Apple,0.118,0.483,0.399,Tue Oct 31 18:57:54 +0000 2017,925512185891246081
12,0.5859,@Apple,0.0,0.441,0.559,Tue Oct 31 18:57:49 +0000 2017,925512163741110272
13,-0.8343,@Apple,0.278,0.722,0.0,Tue Oct 31 18:57:43 +0000 2017,925512137522515969
14,0.4019,@Apple,0.0,0.0,1.0,Tue Oct 31 18:57:20 +0000 2017,925512041581940738
15,0.3612,@Apple,0.0,0.898,0.102,Tue Oct 31 18:56:44 +0000 2017,925511891492802560
16,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:56:35 +0000 2017,925511851504488448
17,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:56:27 +0000 2017,925511820416253958
18,-0.3818,@Apple,0.106,0.894,0.0,Tue Oct 31 18:56:20 +0000 2017,925511790880002048
19,-0.3182,@Apple,0.277,0.723,0.0,Tue Oct 31 18:55:41 +0000 2017,925511626282938369
20,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:55:36 +0000 2017,925511606691352577
21,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:55:20 +0000 2017,925511537749397504
22,-0.505,@Apple,0.162,0.838,0.0,Tue Oct 31 18:55:13 +0000 2017,925511509702098944
23,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:54:47 +0000 2017,925511398586765312
24,0.7581,@Apple,0.0,0.745,0.255,Tue Oct 31 18:54:41 +0000 2017,925511375119634432
25,-0.3412,@Apple,0.194,0.806,0.0,Tue Oct 31 18:54:20 +0000 2017,925511287685242886
26,-0.296,@Apple,1.0,0.0,0.0,Tue Oct 31 18:54:15 +0000 2017,925511264612372481
27,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:54:11 +0000 2017,925511249349234688
28,0.4939,@Apple,0.0,0.698,0.302,Tue Oct 31 18:53:32 +0000 2017,925511082981990400
29,-0.3049,@Apple,0.092,0.908,0.0,Tue Oct 31 18:53:30 +0000 2017,925511075407134721
30,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:53:28 +0000 2017,925511068041977857
31,0.7955,@Apple,0.0,0.53,0.47,Tue Oct 31 18:53:26 +0000 2017,925511060639113216
32,0.6114,@Apple,0.0,0.334,0.666,Tue Oct 31 18:53:18 +0000 2017,925511026266787841
33,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:53:12 +0000 2017,925511001256157184
34,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:53:05 +0000 2017,925510973254983680
35,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:52:54 +0000 2017,925510925418762240
36,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:52:51 +0000 2017,925510914241069056
37,0.6369,@Apple,0.0,0.754,0.246,Tue Oct 31 18:52:30 +0000 2017,925510823266717697
38,-0.0516,@Apple,0.129,0.708,0.163,Tue Oct 31 18:52:17 +0000 2017,925510769906774016
39,0.4404,@Apple,0.0,0.868,0.132,Tue Oct 31 18:52:05 +0000 2017,925510721961521152
40,-0.2144,@Apple,0.081,0.919,0.0,Tue Oct 31 18:52:00 +0000 2017,925510699001856000
41,0.296,@Apple,0.118,0.66,0.222,Tue Oct 31 18:51:56 +0000 2017,925510680744251393
42,0.3612,@Apple,0.0,0.737,0.263,Tue Oct 31 18:51:39 +0000 2017,925510613081538561
43,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:51:08 +0000 2017,925510482483494912
44,-0.5321,@Apple,0.239,0.608,0.152,Tue Oct 31 18:51:06 +0000 2017,925510472920580096
45,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:51:04 +0000 2017,925510464221663233
46,-0.296,@Apple,0.239,0.761,0.0,Tue Oct 31 18:51:02 +0000 2017,925510454100754433
47,-0.4588,@Apple,1.0,0.0,0.0,Tue Oct 31 18:50:45 +0000 2017,925510384693448704
48,0.4019,@Apple,0.0,0.891,0.109,Tue Oct 31 18:50:27 +0000 2017,925510309447634944
49,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:50:23 +0000 2017,925510290929790978
50,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:50:10 +0000 2017,925510239075610627
51,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:50:09 +0000 2017,925510234063474688
52,-0.6351,@Apple,0.207,0.793,0.0,Tue Oct 31 18:49:59 +0000 2017,925510190970974208
53,0.2263,@Apple,0.147,0.609,0.244,Tue Oct 31 18:49:58 +0000 2017,925510188064559104
54,0.6997,@Apple,0.0,0.757,0.243,Tue Oct 31 18:49:58 +0000 2017,925510185539506176
55,0.4295,@Apple,0.057,0.821,0.123,Tue Oct 31 18:49:46 +0000 2017,925510136285859840
56,-0.312,@Apple,0.146,0.789,0.065,Tue Oct 31 18:49:39 +0000 2017,925510108603469824
57,0.5622,@Apple,0.0,0.712,0.288,Tue Oct 31 18:49:39 +0000 2017,925510107948916736
58,-0.296,@Apple,0.167,0.833,0.0,Tue Oct 31 18:49:34 +0000 2017,925510087296217088
59,-0.7983,@Apple,0.357,0.55,0.094,Tue Oct 31 18:49:28 +0000 2017,925510060242903040
60,-0.4664,@Apple,0.108,0.892,0.0,Tue Oct 31 18:49:25 +0000 2017,925510048360443910
61,-0.8916,@Apple,0.415,0.585,0.0,Tue Oct 31 18:49:19 +0000 2017,925510022993289217
62,-0.6124,@Apple,0.264,0.642,0.095,Tue Oct 31 18:49:06 +0000 2017,925509970900148224
63,-0.4215,@Apple,1.0,0.0,0.0,Tue Oct 31 18:49:04 +0000 2017,925509962994016256
64,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:48:06 +0000 2017,925509717178355712
65,-0.4767,@Apple,0.154,0.846,0.0,Tue Oct 31 18:48:00 +0000 2017,925509691949572096
66,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:47:50 +0000 2017,925509649717256193
67,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:47:32 +0000 2017,925509576853807104
68,0.3382,@Apple,0.0,0.877,0.123,Tue Oct 31 18:47:31 +0000 2017,925509571644444672
69,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:47:29 +0000 2017,925509560726671360
70,-0.5859,@Apple,0.352,0.648,0.0,Tue Oct 31 18:47:23 +0000 2017,925509536663986177
71,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:47:19 +0000 2017,925509522554310656
72,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:47:09 +0000 2017,925509480489422848
73,-0.296,@Apple,0.688,0.312,0.0,Tue Oct 31 18:46:58 +0000 2017,925509434553626625
74,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:46:54 +0000 2017,925509415762927616
75,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:46:29 +0000 2017,925509309416464384
76,0.5859,@Apple,0.0,0.612,0.388,Tue Oct 31 18:46:27 +0000 2017,925509304416964609
77,0.2263,@Apple,0.248,0.365,0.387,Tue Oct 31 18:46:23 +0000 2017,925509286599512065
78,0.4939,@Apple,0.0,0.686,0.314,Tue Oct 31 18:46:23 +0000 2017,925509286402445312
79,0.3612,@Apple,0.0,0.848,0.152,Tue Oct 31 18:46:08 +0000 2017,925509222573461509
80,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:45:58 +0000 2017,925509178856222720
81,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:45:53 +0000 2017,925509158232829952
82,0.0,@Apple,0.0,0.0,0.0,Tue Oct 31 18:45:50 +0000 2017,925509149340860422
83,0.5023,@Apple,0.0,0.711,0.289,Tue Oct 31 18:45:49 +0000 2017,925509143351488513
84,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:45:46 +0000 2017,925509130600767488
85,-0.4019,@Apple,0.311,0.539,0.15,Tue Oct 31 18:45:42 +0000 2017,925509114167304192
86,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:45:17 +0000 2017,925509009385418752
87,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:45:16 +0000 2017,925509003442040832
88,-0.4098,@Apple,0.295,0.564,0.141,Tue Oct 31 18:45:00 +0000 2017,925508939340324867
89,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:45:00 +0000 2017,925508939294367744
90,-0.7832,@Apple,0.496,0.504,0.0,Tue Oct 31 18:44:52 +0000 2017,925508903747678208
91,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:44:52 +0000 2017,925508902824931328
92,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:44:39 +0000 2017,925508849636818945
93,0.0857,@Apple,0.124,0.733,0.143,Tue Oct 31 18:44:22 +0000 2017,925508778501455873
94,0.0,@Apple,0.0,0.0,0.0,Tue Oct 31 18:44:11 +0000 2017,925508731416252416
95,0.3182,@Apple,0.0,0.813,0.187,Tue Oct 31 18:44:00 +0000 2017,925508685136240651
96,0.6705,@Apple,0.0,0.814,0.186,Tue Oct 31 18:43:52 +0000 2017,925508650541731840
97,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:43:40 +0000 2017,925508600319152130
98,-0.296,@Apple,0.268,0.732,0.0,Tue Oct 31 18:43:39 +0000 2017,925508596087119872
99,0.0,@Apple,0.0,1.0,0.0,Tue Oct 31 18:43:23 +0000 2017,925508531142496256
0,-0.5945,@Apple,0.491,0.509,0.0,Thu Nov 02 18:59:37 +0000 2017,926237390158663680
1,-0.5574,@Apple,0.286,0.714,0.0,Thu Nov 02 18:59:29 +0000 2017,926237360190136320
2,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:59:27 +0000 2017,926237348089737217
3,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:59:22 +0000 2017,926237328556699648
4,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:59:06 +0000 2017,926237263398424576
5,0.4588,@Apple,0.0,0.769,0.231,Thu Nov 02 18:59:05 +0000 2017,926237259489099776
6,-0.6249,@Apple,0.186,0.814,0.0,Thu Nov 02 18:59:00 +0000 2017,926237236387090433
7,0.7906,@Apple,0.0,0.417,0.583,Thu Nov 02 18:58:58 +0000 2017,926237229369794561
8,-0.5574,@Apple,0.286,0.714,0.0,Thu Nov 02 18:58:52 +0000 2017,926237204132827136
9,-0.6458,@Apple,0.461,0.539,0.0,Thu Nov 02 18:58:50 +0000 2017,926237195639447557
10,-0.4019,@Apple,0.197,0.803,0.0,Thu Nov 02 18:58:43 +0000 2017,926237164731498496
11,0.4184,@Apple,0.0,0.852,0.148,Thu Nov 02 18:58:26 +0000 2017,926237095710085121
12,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:58:25 +0000 2017,926237089032785926
13,-0.1263,@Apple,0.12,0.778,0.102,Thu Nov 02 18:58:15 +0000 2017,926237047945281537
14,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:58:06 +0000 2017,926237011329015808
15,-0.7564,@Apple,0.245,0.755,0.0,Thu Nov 02 18:58:06 +0000 2017,926237008829304832
16,-0.8173,@Apple,0.517,0.483,0.0,Thu Nov 02 18:57:48 +0000 2017,926236935353438208
17,0.34,@Apple,0.0,0.556,0.444,Thu Nov 02 18:57:45 +0000 2017,926236923198345216
18,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:57:43 +0000 2017,926236914037882880
19,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:57:36 +0000 2017,926236885357342721
20,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:57:27 +0000 2017,926236845305933824
21,-0.5994,@Apple,0.234,0.766,0.0,Thu Nov 02 18:57:18 +0000 2017,926236807771119616
22,-0.296,@Apple,0.095,0.905,0.0,Thu Nov 02 18:57:15 +0000 2017,926236796635062272
23,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:57:09 +0000 2017,926236770194395136
24,0.7964,@Apple,0.0,0.616,0.384,Thu Nov 02 18:57:08 +0000 2017,926236767371583489
25,0.296,@Apple,0.0,0.694,0.306,Thu Nov 02 18:56:54 +0000 2017,926236709309661184
26,-0.5574,@Apple,0.141,0.859,0.0,Thu Nov 02 18:56:54 +0000 2017,926236706268782592
27,-0.1027,@Apple,0.149,0.851,0.0,Thu Nov 02 18:56:44 +0000 2017,926236666695622656
28,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:56:40 +0000 2017,926236648953794560
29,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:56:39 +0000 2017,926236644306509824
30,0.68,@Apple,0.0,0.417,0.583,Thu Nov 02 18:56:32 +0000 2017,926236617282433024
31,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:56:14 +0000 2017,926236541105602562
32,-0.296,@Apple,0.306,0.694,0.0,Thu Nov 02 18:55:56 +0000 2017,926236465318809600
33,-0.1779,@Apple,0.096,0.904,0.0,Thu Nov 02 18:55:54 +0000 2017,926236455495700480
34,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:55:31 +0000 2017,926236359731372033
35,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:55:30 +0000 2017,926236355805491200
36,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:55:29 +0000 2017,926236351929839616
37,0.3182,@Apple,0.0,0.685,0.315,Thu Nov 02 18:55:23 +0000 2017,926236328320106496
38,-0.6652,@Apple,0.244,0.756,0.0,Thu Nov 02 18:55:17 +0000 2017,926236302445555712
39,0.3818,@Apple,0.0,0.278,0.722,Thu Nov 02 18:55:13 +0000 2017,926236283990507521
40,-0.296,@Apple,1.0,0.0,0.0,Thu Nov 02 18:55:10 +0000 2017,926236270816358400
41,0.2225,@Apple,0.113,0.745,0.142,Thu Nov 02 18:55:09 +0000 2017,926236267783884800
42,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:55:08 +0000 2017,926236264579387394
43,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:55:07 +0000 2017,926236259844018176
44,-0.296,@Apple,0.091,0.909,0.0,Thu Nov 02 18:55:04 +0000 2017,926236247265239040
45,0.7804,@Apple,0.0,0.468,0.532,Thu Nov 02 18:55:02 +0000 2017,926236238734151680
46,-0.2732,@Apple,0.208,0.792,0.0,Thu Nov 02 18:55:01 +0000 2017,926236233415778304
47,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:54:55 +0000 2017,926236208329506816
48,-0.128,@Apple,0.103,0.897,0.0,Thu Nov 02 18:54:45 +0000 2017,926236166122360832
49,0.4404,@Apple,0.0,0.775,0.225,Thu Nov 02 18:54:45 +0000 2017,926236165858095104
50,0.9147,@Apple,0.0,0.585,0.415,Thu Nov 02 18:54:43 +0000 2017,926236159814045699
51,-0.5423,@Apple,0.467,0.533,0.0,Thu Nov 02 18:54:41 +0000 2017,926236148170571776
52,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:54:32 +0000 2017,926236111759843328
53,-0.34,@Apple,0.347,0.467,0.187,Thu Nov 02 18:54:25 +0000 2017,926236084584964098
54,-0.7506,@Apple,0.762,0.238,0.0,Thu Nov 02 18:54:22 +0000 2017,926236072014618624
55,-0.1027,@Apple,0.091,0.909,0.0,Thu Nov 02 18:54:14 +0000 2017,926236037281730560
56,0.34,@Apple,0.0,0.625,0.375,Thu Nov 02 18:54:08 +0000 2017,926236012275294208
57,-0.1027,@Apple,0.167,0.833,0.0,Thu Nov 02 18:54:04 +0000 2017,926235996227801088
58,0.2732,@Apple,0.0,0.905,0.095,Thu Nov 02 18:54:01 +0000 2017,926235984303357952
59,0.0,@Apple,0.0,0.0,0.0,Thu Nov 02 18:54:00 +0000 2017,926235979245146112
60,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:54:00 +0000 2017,926235978489925632
61,0.4215,@Apple,0.0,0.851,0.149,Thu Nov 02 18:53:56 +0000 2017,926235962954342401
62,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:53:55 +0000 2017,926235958713909248
63,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:53:47 +0000 2017,926235923993513986
64,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:53:43 +0000 2017,926235908201951247
65,-0.5824,@Apple,0.207,0.702,0.092,Thu Nov 02 18:53:26 +0000 2017,926235833602101248
66,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:53:19 +0000 2017,926235804669751297
67,0.1742,@Apple,0.361,0.207,0.432,Thu Nov 02 18:53:12 +0000 2017,926235777847013376
68,0.6369,@Apple,0.0,0.822,0.178,Thu Nov 02 18:53:11 +0000 2017,926235770930610177
69,-0.5423,@Apple,1.0,0.0,0.0,Thu Nov 02 18:53:06 +0000 2017,926235752899284992
70,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:53:03 +0000 2017,926235737393172480
71,-0.8294,@Apple,0.463,0.537,0.0,Thu Nov 02 18:52:57 +0000 2017,926235713389060096
72,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:52:54 +0000 2017,926235700726566913
73,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:52:49 +0000 2017,926235682221318144
74,0.5267,@Apple,0.0,0.37,0.63,Thu Nov 02 18:52:45 +0000 2017,926235665737510912
75,-0.4019,@Apple,0.153,0.847,0.0,Thu Nov 02 18:52:40 +0000 2017,926235644166328321
76,0.6369,@Apple,0.0,0.756,0.244,Thu Nov 02 18:52:20 +0000 2017,926235560447967233
77,-0.5574,@Apple,0.141,0.859,0.0,Thu Nov 02 18:52:20 +0000 2017,926235558053056520
78,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:52:19 +0000 2017,926235556027224064
79,0.3612,@Apple,0.0,0.444,0.556,Thu Nov 02 18:52:19 +0000 2017,926235553934086144
80,0.7003,@Apple,0.0,0.608,0.392,Thu Nov 02 18:52:18 +0000 2017,926235551052849154
81,-0.6428,@Apple,0.415,0.585,0.0,Thu Nov 02 18:52:17 +0000 2017,926235545021403137
82,-0.1027,@Apple,0.208,0.615,0.177,Thu Nov 02 18:52:15 +0000 2017,926235539535224835
83,0.9263,@Apple,0.0,0.324,0.676,Thu Nov 02 18:52:15 +0000 2017,926235538868310016
84,0.1027,@Apple,0.261,0.448,0.291,Thu Nov 02 18:52:11 +0000 2017,926235520174346240
85,0.4019,@Apple,0.137,0.559,0.304,Thu Nov 02 18:52:10 +0000 2017,926235517544476672
86,-0.4767,@Apple,0.341,0.659,0.0,Thu Nov 02 18:52:10 +0000 2017,926235515967254528
87,-0.3818,@Apple,0.633,0.0,0.367,Thu Nov 02 18:52:09 +0000 2017,926235514230804481
88,0.25,@Apple,0.0,0.931,0.069,Thu Nov 02 18:52:03 +0000 2017,926235487106412547
89,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:51:57 +0000 2017,926235460799737857
90,-0.4019,@Apple,0.403,0.597,0.0,Thu Nov 02 18:51:56 +0000 2017,926235456794226689
91,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:51:47 +0000 2017,926235419804667906
92,0.5709,@Apple,0.0,0.619,0.381,Thu Nov 02 18:51:46 +0000 2017,926235417459994625
93,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:51:45 +0000 2017,926235414003777536
94,0.4019,@Apple,0.0,0.649,0.351,Thu Nov 02 18:51:44 +0000 2017,926235406051479553
95,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:51:29 +0000 2017,926235346316222465
96,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:51:28 +0000 2017,926235340876189697
97,-0.5696,@Apple,0.208,0.792,0.0,Thu Nov 02 18:51:28 +0000 2017,926235339198423040
98,0.0772,@Apple,0.0,0.894,0.106,Thu Nov 02 18:51:18 +0000 2017,926235300040445952
99,0.0,@Apple,0.0,1.0,0.0,Thu Nov 02 18:51:16 +0000 2017,926235288334036994
0,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:59:44 +0000 2017,927324584688353282
1,0.2263,@Apple,0.0,0.863,0.137,Sun Nov 05 17:59:44 +0000 2017,927324584541646849
2,0.6981,@Apple,0.125,0.574,0.3,Sun Nov 05 17:59:35 +0000 2017,927324545974984704
3,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:59:30 +0000 2017,927324527423520769
4,-0.296,@Apple,0.121,0.879,0.0,Sun Nov 05 17:59:23 +0000 2017,927324495987306496
5,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:59:22 +0000 2017,927324492245766144
6,-0.8074,@Apple,0.36,0.64,0.0,Sun Nov 05 17:59:20 +0000 2017,927324482594856960
7,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:59:19 +0000 2017,927324480195694593
8,-0.5386,@Apple,0.303,0.697,0.0,Sun Nov 05 17:59:19 +0000 2017,927324477985316864
9,-0.0429,@Apple,0.2,0.605,0.195,Sun Nov 05 17:59:14 +0000 2017,927324460792741889
10,-0.8256,@Apple,0.285,0.644,0.071,Sun Nov 05 17:59:14 +0000 2017,927324458469265410
11,0.3612,@Apple,0.0,0.286,0.714,Sun Nov 05 17:59:06 +0000 2017,927324426559021056
12,-0.1655,@Apple,0.1,0.836,0.064,Sun Nov 05 17:59:04 +0000 2017,927324417306308608
13,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:59:00 +0000 2017,927324401334411264
14,-0.1139,@Apple,0.1,0.9,0.0,Sun Nov 05 17:58:55 +0000 2017,927324379071090689
15,-0.7978,@Apple,0.351,0.649,0.0,Sun Nov 05 17:58:50 +0000 2017,927324359487840259
16,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:58:48 +0000 2017,927324349274771457
17,-0.6531,@Apple,0.303,0.697,0.0,Sun Nov 05 17:58:42 +0000 2017,927324324150771712
18,0.4215,@Apple,0.0,0.641,0.359,Sun Nov 05 17:58:38 +0000 2017,927324308569018371
19,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:58:38 +0000 2017,927324306824196103
20,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:58:34 +0000 2017,927324291938394113
21,-0.9337,@Apple,0.45,0.55,0.0,Sun Nov 05 17:58:32 +0000 2017,927324283461812224
22,0.4215,@Apple,0.0,0.899,0.101,Sun Nov 05 17:58:31 +0000 2017,927324278961225728
23,-0.5709,@Apple,0.325,0.569,0.106,Sun Nov 05 17:58:29 +0000 2017,927324270199525376
24,0.7964,@Apple,0.0,0.649,0.351,Sun Nov 05 17:58:28 +0000 2017,927324264516194305
25,-0.2732,@Apple,0.08,0.92,0.0,Sun Nov 05 17:58:11 +0000 2017,927324194206924800
26,0.6643,@Apple,0.0,0.849,0.151,Sun Nov 05 17:58:08 +0000 2017,927324181498249217
27,0.4133,@Apple,0.2,0.445,0.354,Sun Nov 05 17:58:05 +0000 2017,927324171264315392
28,-0.5574,@Apple,0.375,0.625,0.0,Sun Nov 05 17:58:00 +0000 2017,927324146421436416
29,0.4404,@Apple,0.0,0.828,0.172,Sun Nov 05 17:57:49 +0000 2017,927324103379320832
30,0.3818,@Apple,0.0,0.833,0.167,Sun Nov 05 17:57:48 +0000 2017,927324097112973312
31,0.6696,@Apple,0.0,0.609,0.391,Sun Nov 05 17:57:42 +0000 2017,927324071314051072
32,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:57:32 +0000 2017,927324032143364097
33,0.0,@Apple,0.0,0.0,0.0,Sun Nov 05 17:57:24 +0000 2017,927323996617695232
34,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:57:22 +0000 2017,927323987960573958
35,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:57:19 +0000 2017,927323977822953474
36,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:57:13 +0000 2017,927323951243685888
37,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:57:11 +0000 2017,927323942343335936
38,-0.0516,@Apple,0.054,0.946,0.0,Sun Nov 05 17:57:07 +0000 2017,927323924077084672
39,-0.4019,@Apple,0.162,0.838,0.0,Sun Nov 05 17:57:02 +0000 2017,927323903466332163
40,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:57:00 +0000 2017,927323894754791424
41,0.25,@Apple,0.0,0.905,0.095,Sun Nov 05 17:56:50 +0000 2017,927323853704937472
42,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:56:48 +0000 2017,927323845664673795
43,-0.2263,@Apple,0.085,0.868,0.048,Sun Nov 05 17:56:22 +0000 2017,927323738458038272
44,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:56:04 +0000 2017,927323660737761280
45,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:56:00 +0000 2017,927323647093567490
46,-0.8733,@Apple,0.392,0.428,0.18,Sun Nov 05 17:55:56 +0000 2017,927323629116936193
47,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:55:34 +0000 2017,927323535659491330
48,0.5994,@Apple,0.0,0.719,0.281,Sun Nov 05 17:55:33 +0000 2017,927323533109288960
49,-0.6705,@Apple,0.391,0.609,0.0,Sun Nov 05 17:55:32 +0000 2017,927323526612131840
50,-0.296,@Apple,0.18,0.82,0.0,Sun Nov 05 17:55:15 +0000 2017,927323456584208385
51,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:55:14 +0000 2017,927323452540846080
52,-0.0772,@Apple,0.302,0.698,0.0,Sun Nov 05 17:55:06 +0000 2017,927323417644122112
53,0.4019,@Apple,0.0,0.722,0.278,Sun Nov 05 17:54:57 +0000 2017,927323379920650240
54,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:54:48 +0000 2017,927323344080224256
55,0.0516,@Apple,0.272,0.435,0.293,Sun Nov 05 17:54:38 +0000 2017,927323300136718336
56,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:54:25 +0000 2017,927323245178527744
57,0.3612,@Apple,0.0,0.815,0.185,Sun Nov 05 17:54:23 +0000 2017,927323239516442624
58,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:54:02 +0000 2017,927323148936134656
59,-0.3291,@Apple,0.176,0.696,0.129,Sun Nov 05 17:53:44 +0000 2017,927323076655804416
60,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:53:34 +0000 2017,927323030694502400
61,-0.5562,@Apple,0.159,0.841,0.0,Sun Nov 05 17:53:29 +0000 2017,927323011690221568
62,-0.5719,@Apple,0.198,0.802,0.0,Sun Nov 05 17:53:28 +0000 2017,927323008267702274
63,0.8625,@Apple,0.058,0.577,0.365,Sun Nov 05 17:53:23 +0000 2017,927322987287769088
64,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:53:17 +0000 2017,927322960876236803
65,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:53:02 +0000 2017,927322899068760064
66,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:52:40 +0000 2017,927322807222095872
67,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:52:37 +0000 2017,927322795436052491
68,0.25,@Apple,0.0,0.6,0.4,Sun Nov 05 17:52:28 +0000 2017,927322757611876353
69,0.0,@Apple,0.0,1.0,0.0,Sun Nov 05 17:52:26 +0000 2017,927322747763679232
70,-0.3818,@Apple,0.094,0.906,0.0,Sun Nov 05 17:52:23 +0000 2017,927322734538801152
71,0.6321,@Apple,0.0,0.546,0.454,Sun Nov 05 17:52:21 +0000 2017,927322726183862272
