,compound,entity,neg,neu,pos,tweet_date,tweet_id
56,0,@amazon,0,1,0,Fri Nov 03 18:51:02 +0000 2017,9.26598E+17
57,0,@amazon,0,1,0,Fri Nov 03 18:51:00 +0000 2017,9.26598E+17
58,0,@amazon,0,1,0,Fri Nov 03 18:51:00 +0000 2017,9.26598E+17
59,0.4651,@amazon,0.105,0.631,0.264,Fri Nov 03 18:50:59 +0000 2017,9.26598E+17
60,0.6369,@amazon,0,0.802,0.198,Fri Nov 03 18:50:46 +0000 2017,9.26598E+17
61,0,@amazon,0,1,0,Fri Nov 03 18:50:36 +0000 2017,9.26598E+17
62,0.7906,@amazon,0,0.632,0.368,Fri Nov 03 18:50:33 +0000 2017,9.26597E+17
63,0,@amazon,0,1,0,Fri Nov 03 18:50:17 +0000 2017,9.26597E+17
64,0.4019,@amazon,0,0.787,0.213,Fri Nov 03 18:50:04 +0000 2017,9.26597E+17
65,0.34,@amazon,0,0.769,0.231,Fri Nov 03 18:50:04 +0000 2017,9.26597E+17
66,0,@amazon,0,1,0,Fri Nov 03 18:50:00 +0000 2017,9.26597E+17
67,0.34,@amazon,0,0.789,0.211,Fri Nov 03 18:49:51 +0000 2017,9.26597E+17
68,0.743,@amazon,0,0.674,0.326,Fri Nov 03 18:49:49 +0000 2017,9.26597E+17
69,0.5859,@amazon,0,0.833,0.167,Fri Nov 03 18:49:46 +0000 2017,9.26597E+17
70,0.5859,@amazon,0,0.833,0.167,Fri Nov 03 18:49:46 +0000 2017,9.26597E+17
71,0,@amazon,0,1,0,Fri Nov 03 18:49:39 +0000 2017,9.26597E+17
72,0.5106,@amazon,0,0.798,0.202,Fri Nov 03 18:49:36 +0000 2017,9.26597E+17
73,0.6597,@amazon,0,0.759,0.241,Fri Nov 03 18:49:24 +0000 2017,9.26597E+17
74,0,@amazon,0,1,0,Fri Nov 03 18:49:12 +0000 2017,9.26597E+17
75,0,@amazon,0,1,0,Fri Nov 03 18:49:09 +0000 2017,9.26597E+17
76,-0.6696,@amazon,0.272,0.728,0,Fri Nov 03 18:49:05 +0000 2017,9.26597E+17
77,0,@amazon,0,1,0,Fri Nov 03 18:48:54 +0000 2017,9.26597E+17
78,0,@amazon,0,1,0,Fri Nov 03 18:48:32 +0000 2017,9.26597E+17
79,-0.296,@amazon,0.167,0.833,0,Fri Nov 03 18:48:30 +0000 2017,9.26597E+17
80,0.6808,@amazon,0,0.517,0.483,Fri Nov 03 18:48:25 +0000 2017,9.26597E+17
81,0.4588,@amazon,0,0.812,0.188,Fri Nov 03 18:48:23 +0000 2017,9.26597E+17
82,0,@amazon,0,1,0,Fri Nov 03 18:48:20 +0000 2017,9.26597E+17
83,0.3182,@amazon,0,0.867,0.133,Fri Nov 03 18:48:20 +0000 2017,9.26597E+17
84,0,@amazon,0,1,0,Fri Nov 03 18:48:14 +0000 2017,9.26597E+17
85,0,@amazon,0,1,0,Fri Nov 03 18:48:03 +0000 2017,9.26597E+17
86,0.4215,@amazon,0,0.797,0.203,Fri Nov 03 18:48:02 +0000 2017,9.26597E+17
87,0,@amazon,0,1,0,Fri Nov 03 18:47:51 +0000 2017,9.26597E+17
88,0,@amazon,0,1,0,Fri Nov 03 18:47:38 +0000 2017,9.26597E+17
89,0,@amazon,0,1,0,Fri Nov 03 18:47:24 +0000 2017,9.26597E+17
90,0.8555,@amazon,0,0.366,0.634,Fri Nov 03 18:47:23 +0000 2017,9.26597E+17
91,0,@amazon,0,1,0,Fri Nov 03 18:47:23 +0000 2017,9.26597E+17
92,0.3182,@amazon,0,0.85,0.15,Fri Nov 03 18:47:20 +0000 2017,9.26597E+17
93,0,@amazon,0,1,0,Fri Nov 03 18:47:04 +0000 2017,9.26597E+17
94,0.6369,@amazon,0,0.802,0.198,Fri Nov 03 18:47:04 +0000 2017,9.26597E+17
95,0.6166,@amazon,0,0.788,0.212,Fri Nov 03 18:46:54 +0000 2017,9.26597E+17
96,0.6808,@amazon,0,0.641,0.359,Fri Nov 03 18:46:46 +0000 2017,9.26597E+17
97,0,@amazon,0,1,0,Fri Nov 03 18:46:09 +0000 2017,9.26596E+17
98,0,@amazon,0,1,0,Fri Nov 03 18:46:04 +0000 2017,9.26596E+17
99,0,@amazon,0,1,0,Fri Nov 03 18:45:55 +0000 2017,9.26596E+17
0,0.3612,@amazon,0,0.872,0.128,Wed Nov 01 18:59:58 +0000 2017,9.25875E+17
1,0.68,@amazon,0.091,0.644,0.265,Wed Nov 01 18:59:51 +0000 2017,9.25875E+17
2,-0.5242,@amazon,0.22,0.78,0,Wed Nov 01 18:59:49 +0000 2017,9.25875E+17
3,0.8478,@amazon,0,0.685,0.315,Wed Nov 01 18:59:42 +0000 2017,9.25875E+17
4,-0.561,@amazon,0.192,0.738,0.07,Wed Nov 01 18:59:37 +0000 2017,9.25875E+17
5,0,@amazon,0,1,0,Wed Nov 01 18:59:32 +0000 2017,9.25875E+17
6,-0.7717,@amazon,0.261,0.669,0.07,Wed Nov 01 18:59:18 +0000 2017,9.25875E+17
7,0.2204,@amazon,0,0.895,0.105,Wed Nov 01 18:59:06 +0000 2017,9.25875E+17
8,0.2204,@amazon,0,0.895,0.105,Wed Nov 01 18:59:06 +0000 2017,9.25875E+17
9,0,@amazon,0,1,0,Wed Nov 01 18:58:57 +0000 2017,9.25875E+17
10,0,@amazon,0,1,0,Wed Nov 01 18:58:55 +0000 2017,9.25875E+17
11,0,@amazon,0,1,0,Wed Nov 01 18:58:13 +0000 2017,9.25875E+17
12,0.9081,@amazon,0,0.629,0.371,Wed Nov 01 18:58:12 +0000 2017,9.25875E+17
13,0,@amazon,0,1,0,Wed Nov 01 18:57:04 +0000 2017,9.25874E+17
14,-0.4588,@amazon,0.158,0.769,0.073,Wed Nov 01 18:56:40 +0000 2017,9.25874E+17
15,0.5267,@amazon,0,0.848,0.152,Wed Nov 01 18:56:23 +0000 2017,9.25874E+17
16,0.4939,@amazon,0,0.842,0.158,Wed Nov 01 18:56:21 +0000 2017,9.25874E+17
17,0.8126,@amazon,0,0.693,0.307,Wed Nov 01 18:56:17 +0000 2017,9.25874E+17
18,0.1779,@amazon,0,0.898,0.102,Wed Nov 01 18:56:03 +0000 2017,9.25874E+17
19,0.1779,@amazon,0.053,0.862,0.084,Wed Nov 01 18:55:50 +0000 2017,9.25874E+17
20,0,@amazon,0,1,0,Wed Nov 01 18:55:49 +0000 2017,9.25874E+17
21,0.5574,@amazon,0,0.82,0.18,Wed Nov 01 18:55:26 +0000 2017,9.25874E+17
22,0,@amazon,0,1,0,Wed Nov 01 18:55:24 +0000 2017,9.25874E+17
23,0.3612,@amazon,0,0.906,0.094,Wed Nov 01 18:55:23 +0000 2017,9.25874E+17
24,0.802,@amazon,0,0.603,0.397,Wed Nov 01 18:55:21 +0000 2017,9.25874E+17
25,0.5672,@amazon,0,0.804,0.196,Wed Nov 01 18:55:16 +0000 2017,9.25874E+17
26,0.3182,@amazon,0,0.845,0.155,Wed Nov 01 18:55:10 +0000 2017,9.25874E+17
27,-0.4767,@amazon,0.171,0.829,0,Wed Nov 01 18:55:05 +0000 2017,9.25874E+17
28,0.5229,@amazon,0,0.849,0.151,Wed Nov 01 18:55:04 +0000 2017,9.25874E+17
29,0.1531,@amazon,0,0.909,0.091,Wed Nov 01 18:54:46 +0000 2017,9.25874E+17
30,0.4215,@amazon,0,0.833,0.167,Wed Nov 01 18:54:42 +0000 2017,9.25874E+17
31,0.1779,@amazon,0,0.922,0.078,Wed Nov 01 18:54:30 +0000 2017,9.25874E+17
32,0,@amazon,0,1,0,Wed Nov 01 18:54:03 +0000 2017,9.25874E+17
33,0.6124,@amazon,0,0.792,0.208,Wed Nov 01 18:54:00 +0000 2017,9.25874E+17
34,0,@amazon,0,1,0,Wed Nov 01 18:53:58 +0000 2017,9.25874E+17
35,0,@amazon,0,1,0,Wed Nov 01 18:53:55 +0000 2017,9.25874E+17
36,0.1779,@amazon,0,0.914,0.086,Wed Nov 01 18:53:52 +0000 2017,9.25874E+17
37,0.1779,@amazon,0,0.914,0.086,Wed Nov 01 18:53:46 +0000 2017,9.25874E+17
38,0.68,@amazon,0.052,0.714,0.234,Wed Nov 01 18:53:35 +0000 2017,9.25873E+17
39,0.1779,@amazon,0,0.925,0.075,Wed Nov 01 18:53:31 +0000 2017,9.25873E+17
40,0,@amazon,0,1,0,Wed Nov 01 18:53:18 +0000 2017,9.25873E+17
41,0.1779,@amazon,0,0.914,0.086,Wed Nov 01 18:53:12 +0000 2017,9.25873E+17
42,0.5106,@amazon,0,0.823,0.177,Wed Nov 01 18:53:09 +0000 2017,9.25873E+17
43,-0.6351,@amazon,0.295,0.705,0,Wed Nov 01 18:53:08 +0000 2017,9.25873E+17
44,0.1779,@amazon,0,0.914,0.086,Wed Nov 01 18:53:05 +0000 2017,9.25873E+17
45,0.8225,@amazon,0,0.677,0.323,Wed Nov 01 18:53:04 +0000 2017,9.25873E+17
46,0.1779,@amazon,0,0.922,0.078,Wed Nov 01 18:52:54 +0000 2017,9.25873E+17
47,0.1779,@amazon,0,0.914,0.086,Wed Nov 01 18:52:52 +0000 2017,9.25873E+17
48,0.9131,@amazon,0,0.573,0.427,Wed Nov 01 18:52:43 +0000 2017,9.25873E+17
49,0.1779,@amazon,0,0.922,0.078,Wed Nov 01 18:52:29 +0000 2017,9.25873E+17
50,0.1154,@amazon,0.317,0.247,0.436,Wed Nov 01 18:52:23 +0000 2017,9.25873E+17
51,0.1531,@amazon,0,0.909,0.091,Wed Nov 01 18:52:15 +0000 2017,9.25873E+17
52,0.1779,@amazon,0,0.922,0.078,Wed Nov 01 18:52:14 +0000 2017,9.25873E+17
53,0.4588,@amazon,0,0.833,0.167,Wed Nov 01 18:52:03 +0000 2017,9.25873E+17
54,0.6808,@amazon,0,0.772,0.228,Wed Nov 01 18:52:02 +0000 2017,9.25873E+17
55,0.0258,@amazon,0.146,0.704,0.15,Wed Nov 01 18:51:56 +0000 2017,9.25873E+17
56,0.5574,@amazon,0,0.787,0.213,Wed Nov 01 18:51:52 +0000 2017,9.25873E+17
57,0,@amazon,0,1,0,Wed Nov 01 18:51:38 +0000 2017,9.25873E+17
58,0.7003,@amazon,0,0.736,0.264,Wed Nov 01 18:51:36 +0000 2017,9.25873E+17
59,0,@amazon,0,1,0,Wed Nov 01 18:51:29 +0000 2017,9.25873E+17
60,0,@amazon,0,1,0,Wed Nov 01 18:51:29 +0000 2017,9.25873E+17
61,0.1779,@amazon,0,0.925,0.075,Wed Nov 01 18:51:28 +0000 2017,9.25873E+17
62,-0.128,@amazon,0.23,0.576,0.194,Wed Nov 01 18:51:20 +0000 2017,9.25873E+17
63,0.8643,@amazon,0,0.624,0.376,Wed Nov 01 18:51:09 +0000 2017,9.25873E+17
64,0.1779,@amazon,0,0.918,0.082,Wed Nov 01 18:50:47 +0000 2017,9.25873E+17
65,-0.3818,@amazon,0.165,0.75,0.085,Wed Nov 01 18:50:35 +0000 2017,9.25873E+17
66,0.4404,@amazon,0,0.847,0.153,Wed Nov 01 18:50:09 +0000 2017,9.25873E+17
67,0,@amazon,0,1,0,Wed Nov 01 18:49:59 +0000 2017,9.25873E+17
68,0.6597,@amazon,0,0.787,0.213,Wed Nov 01 18:49:52 +0000 2017,9.25873E+17
69,0.1779,@amazon,0,0.746,0.254,Wed Nov 01 18:49:39 +0000 2017,9.25872E+17
70,0,@amazon,0,1,0,Wed Nov 01 18:49:35 +0000 2017,9.25872E+17
71,0,@amazon,0,1,0,Wed Nov 01 18:49:12 +0000 2017,9.25872E+17
72,0.1779,@amazon,0,0.918,0.082,Wed Nov 01 18:49:00 +0000 2017,9.25872E+17
73,0,@amazon,0,1,0,Wed Nov 01 18:48:34 +0000 2017,9.25872E+17
74,0.1779,@amazon,0,0.904,0.096,Wed Nov 01 18:48:25 +0000 2017,9.25872E+17
75,0,@amazon,0,1,0,Wed Nov 01 18:48:24 +0000 2017,9.25872E+17
76,0.5574,@amazon,0,0.825,0.175,Wed Nov 01 18:48:11 +0000 2017,9.25872E+17
77,0.634,@amazon,0,0.786,0.214,Wed Nov 01 18:48:09 +0000 2017,9.25872E+17
78,0.6997,@amazon,0,0.757,0.243,Wed Nov 01 18:47:58 +0000 2017,9.25872E+17
79,0.2204,@amazon,0,0.914,0.086,Wed Nov 01 18:47:50 +0000 2017,9.25872E+17
80,0.8122,@amazon,0,0.654,0.346,Wed Nov 01 18:47:37 +0000 2017,9.25872E+17
81,-0.0516,@amazon,0.257,0.495,0.248,Wed Nov 01 18:47:29 +0000 2017,9.25872E+17
82,0.1779,@amazon,0,0.922,0.078,Wed Nov 01 18:47:21 +0000 2017,9.25872E+17
83,0.7554,@amazon,0.155,0.486,0.359,Wed Nov 01 18:47:15 +0000 2017,9.25872E+17
84,0.2204,@amazon,0,0.91,0.09,Wed Nov 01 18:47:14 +0000 2017,9.25872E+17
85,-0.3818,@amazon,0.14,0.86,0,Wed Nov 01 18:47:09 +0000 2017,9.25872E+17
86,0,@amazon,0,1,0,Wed Nov 01 18:47:08 +0000 2017,9.25872E+17
87,0.3818,@amazon,0.142,0.603,0.254,Wed Nov 01 18:46:55 +0000 2017,9.25872E+17
88,0,@amazon,0,1,0,Wed Nov 01 18:46:42 +0000 2017,9.25872E+17
89,0,@amazon,0,1,0,Wed Nov 01 18:46:39 +0000 2017,9.25872E+17
90,0.6997,@amazon,0,0.757,0.243,Wed Nov 01 18:46:05 +0000 2017,9.25872E+17
91,0,@amazon,0,1,0,Wed Nov 01 18:46:00 +0000 2017,9.25872E+17
92,0.5267,@amazon,0,0.732,0.268,Wed Nov 01 18:45:47 +0000 2017,9.25872E+17
93,-0.296,@amazon,0.157,0.756,0.087,Wed Nov 01 18:45:45 +0000 2017,9.25872E+17
94,0,@amazon,0,1,0,Wed Nov 01 18:45:42 +0000 2017,9.25872E+17
95,0,@amazon,0,1,0,Wed Nov 01 18:45:35 +0000 2017,9.25871E+17
96,0,@amazon,0,1,0,Wed Nov 01 18:45:33 +0000 2017,9.25871E+17
97,0.75,@amazon,0,0.715,0.285,Wed Nov 01 18:45:29 +0000 2017,9.25871E+17
98,0,@amazon,0,1,0,Wed Nov 01 18:45:28 +0000 2017,9.25871E+17
99,0.8777,@amazon,0,0.558,0.442,Wed Nov 01 18:45:15 +0000 2017,9.25871E+17
0,0.2577,@amazon,0,0.899,0.101,Tue Oct 31 18:59:51 +0000 2017,9.25513E+17
1,0,@amazon,0,1,0,Tue Oct 31 18:59:51 +0000 2017,9.25513E+17
2,0,@amazon,0,1,0,Tue Oct 31 18:59:45 +0000 2017,9.25513E+17
3,0,@amazon,0,1,0,Tue Oct 31 18:59:12 +0000 2017,9.25513E+17
4,0,@amazon,0,1,0,Tue Oct 31 18:59:03 +0000 2017,9.25512E+17
5,0,@amazon,0,1,0,Tue Oct 31 18:58:48 +0000 2017,9.25512E+17
6,0.2942,@amazon,0,0.897,0.103,Tue Oct 31 18:58:27 +0000 2017,9.25512E+17
7,0,@amazon,0,1,0,Tue Oct 31 18:58:09 +0000 2017,9.25512E+17
8,0,@amazon,0,1,0,Tue Oct 31 18:58:00 +0000 2017,9.25512E+17
9,-0.3818,@amazon,0.217,0.669,0.114,Tue Oct 31 18:57:48 +0000 2017,9.25512E+17
10,0.6597,@amazon,0,0.803,0.197,Tue Oct 31 18:57:29 +0000 2017,9.25512E+17
11,0.4019,@amazon,0,0.847,0.153,Tue Oct 31 18:57:24 +0000 2017,9.25512E+17
12,0,@amazon,0,1,0,Tue Oct 31 18:57:21 +0000 2017,9.25512E+17
13,0.3612,@amazon,0,0.865,0.135,Tue Oct 31 18:56:51 +0000 2017,9.25512E+17
14,-0.7598,@amazon,0.256,0.744,0,Tue Oct 31 18:56:43 +0000 2017,9.25512E+17
15,0.1779,@amazon,0.127,0.711,0.162,Tue Oct 31 18:56:30 +0000 2017,9.25512E+17
16,-0.25,@amazon,0.25,0.571,0.179,Tue Oct 31 18:56:18 +0000 2017,9.25512E+17
17,0.784,@amazon,0.084,0.588,0.328,Tue Oct 31 18:55:59 +0000 2017,9.25512E+17
18,0.1779,@amazon,0,0.909,0.091,Tue Oct 31 18:55:12 +0000 2017,9.25512E+17
19,-0.4215,@amazon,0.158,0.766,0.077,Tue Oct 31 18:55:10 +0000 2017,9.25511E+17
20,0,@amazon,0,1,0,Tue Oct 31 18:55:10 +0000 2017,9.25511E+17
21,0,@amazon,0,1,0,Tue Oct 31 18:55:03 +0000 2017,9.25511E+17
22,0,@amazon,0,1,0,Tue Oct 31 18:55:01 +0000 2017,9.25511E+17
23,-0.4767,@amazon,0.22,0.78,0,Tue Oct 31 18:54:40 +0000 2017,9.25511E+17
24,0,@amazon,0,1,0,Tue Oct 31 18:54:06 +0000 2017,9.25511E+17
25,0,@amazon,0,1,0,Tue Oct 31 18:53:57 +0000 2017,9.25511E+17
26,0.6476,@amazon,0,0.531,0.469,Tue Oct 31 18:53:57 +0000 2017,9.25511E+17
27,0,@amazon,0,1,0,Tue Oct 31 18:53:56 +0000 2017,9.25511E+17
28,-0.3612,@amazon,0.185,0.815,0,Tue Oct 31 18:53:40 +0000 2017,9.25511E+17
29,-0.1027,@amazon,0.093,0.828,0.079,Tue Oct 31 18:53:37 +0000 2017,9.25511E+17
30,-0.1027,@amazon,0.113,0.887,0,Tue Oct 31 18:53:09 +0000 2017,9.25511E+17
31,0,@amazon,0,1,0,Tue Oct 31 18:51:58 +0000 2017,9.25511E+17
32,0,@amazon,0,1,0,Tue Oct 31 18:51:45 +0000 2017,9.25511E+17
33,-0.4767,@amazon,0.383,0.617,0,Tue Oct 31 18:51:44 +0000 2017,9.25511E+17
34,0,@amazon,0,1,0,Tue Oct 31 18:51:28 +0000 2017,9.25511E+17
35,0,@amazon,0,1,0,Tue Oct 31 18:51:17 +0000 2017,9.25511E+17
36,-0.2263,@amazon,0.073,0.927,0,Tue Oct 31 18:51:13 +0000 2017,9.25511E+17
37,0,@amazon,0,1,0,Tue Oct 31 18:51:13 +0000 2017,9.25511E+17
38,0.1779,@amazon,0,0.918,0.082,Tue Oct 31 18:50:53 +0000 2017,9.2551E+17
39,0.1779,@amazon,0,0.918,0.082,Tue Oct 31 18:50:53 +0000 2017,9.2551E+17
40,0.1779,@amazon,0,0.918,0.082,Tue Oct 31 18:50:53 +0000 2017,9.2551E+17
41,0.8585,@amazon,0,0.613,0.387,Tue Oct 31 18:50:36 +0000 2017,9.2551E+17
42,0.5707,@amazon,0,0.83,0.17,Tue Oct 31 18:50:14 +0000 2017,9.2551E+17
43,0,@amazon,0,1,0,Tue Oct 31 18:50:08 +0000 2017,9.2551E+17
44,0,@amazon,0,1,0,Tue Oct 31 18:50:05 +0000 2017,9.2551E+17
45,0,@amazon,0,1,0,Tue Oct 31 18:49:45 +0000 2017,9.2551E+17
46,0.8122,@amazon,0,0.654,0.346,Tue Oct 31 18:49:29 +0000 2017,9.2551E+17
47,-0.6369,@amazon,0.174,0.826,0,Tue Oct 31 18:49:28 +0000 2017,9.2551E+17
48,0,@amazon,0,1,0,Tue Oct 31 18:49:23 +0000 2017,9.2551E+17
49,0,@amazon,0,1,0,Tue Oct 31 18:49:06 +0000 2017,9.2551E+17
50,-0.1027,@amazon,0.113,0.887,0,Tue Oct 31 18:48:43 +0000 2017,9.2551E+17
51,0,@amazon,0,1,0,Tue Oct 31 18:48:37 +0000 2017,9.2551E+17
52,0,@amazon,0,1,0,Tue Oct 31 18:48:36 +0000 2017,9.2551E+17
53,0.6633,@amazon,0,0.793,0.207,Tue Oct 31 18:48:24 +0000 2017,9.2551E+17
54,-0.5994,@amazon,0.189,0.811,0,Tue Oct 31 18:47:54 +0000 2017,9.2551E+17
55,0.8475,@amazon,0,0.423,0.577,Tue Oct 31 18:47:50 +0000 2017,9.2551E+17
56,0,@amazon,0,1,0,Tue Oct 31 18:47:44 +0000 2017,9.2551E+17
57,0,@amazon,0,1,0,Tue Oct 31 18:47:21 +0000 2017,9.2551E+17
58,0,@amazon,0,1,0,Tue Oct 31 18:47:19 +0000 2017,9.2551E+17
59,0,@amazon,0,1,0,Tue Oct 31 18:47:12 +0000 2017,9.25509E+17
60,0.3724,@amazon,0,0.836,0.164,Tue Oct 31 18:46:53 +0000 2017,9.25509E+17
61,0.34,@amazon,0,0.779,0.221,Tue Oct 31 18:46:44 +0000 2017,9.25509E+17
62,0.34,@amazon,0,0.779,0.221,Tue Oct 31 18:46:44 +0000 2017,9.25509E+17
63,0.34,@amazon,0,0.779,0.221,Tue Oct 31 18:46:44 +0000 2017,9.25509E+17
64,0.34,@amazon,0,0.779,0.221,Tue Oct 31 18:46:44 +0000 2017,9.25509E+17
65,0.34,@amazon,0,0.779,0.221,Tue Oct 31 18:46:44 +0000 2017,9.25509E+17
66,0.34,@amazon,0,0.779,0.221,Tue Oct 31 18:46:44 +0000 2017,9.25509E+17
67,0.34,@amazon,0,0.779,0.221,Tue Oct 31 18:46:44 +0000 2017,9.25509E+17
68,0.34,@amazon,0,0.779,0.221,Tue Oct 31 18:46:44 +0000 2017,9.25509E+17
69,0.34,@amazon,0,0.779,0.221,Tue Oct 31 18:46:44 +0000 2017,9.25509E+17
70,0.34,@amazon,0,0.779,0.221,Tue Oct 31 18:46:44 +0000 2017,9.25509E+17
71,0.34,@amazon,0,0.779,0.221,Tue Oct 31 18:46:44 +0000 2017,9.25509E+17
72,-0.7964,@amazon,0.456,0.419,0.126,Tue Oct 31 18:46:44 +0000 2017,9.25509E+17
73,-0.1531,@amazon,0.106,0.894,0,Tue Oct 31 18:46:40 +0000 2017,9.25509E+17
74,0.2204,@amazon,0,0.901,0.099,Tue Oct 31 18:46:39 +0000 2017,9.25509E+17
75,0.2204,@amazon,0,0.901,0.099,Tue Oct 31 18:46:39 +0000 2017,9.25509E+17
76,0.2204,@amazon,0,0.901,0.099,Tue Oct 31 18:46:39 +0000 2017,9.25509E+17
77,0,@amazon,0,1,0,Tue Oct 31 18:46:34 +0000 2017,9.25509E+17
78,0,@amazon,0,1,0,Tue Oct 31 18:46:30 +0000 2017,9.25509E+17
79,0,@amazon,0,1,0,Tue Oct 31 18:46:16 +0000 2017,9.25509E+17
80,-0.7269,@amazon,0.234,0.766,0,Tue Oct 31 18:45:19 +0000 2017,9.25509E+17
81,0,@amazon,0,1,0,Tue Oct 31 18:45:19 +0000 2017,9.25509E+17
82,0.3353,@amazon,0.05,0.841,0.108,Tue Oct 31 18:45:09 +0000 2017,9.25509E+17
83,0.34,@amazon,0,0.779,0.221,Tue Oct 31 18:45:06 +0000 2017,9.25509E+17
84,0.3612,@amazon,0,0.889,0.111,Tue Oct 31 18:45:04 +0000 2017,9.25509E+17
85,-0.4404,@amazon,0.209,0.791,0,Tue Oct 31 18:45:01 +0000 2017,9.25509E+17
86,0,@amazon,0,1,0,Tue Oct 31 18:44:57 +0000 2017,9.25509E+17
87,0.4019,@amazon,0,0.847,0.153,Tue Oct 31 18:44:49 +0000 2017,9.25509E+17
88,-0.3244,@amazon,0.098,0.854,0.048,Tue Oct 31 18:44:46 +0000 2017,9.25509E+17
89,0.4019,@amazon,0,0.787,0.213,Tue Oct 31 18:44:40 +0000 2017,9.25509E+17
90,0.6784,@amazon,0,0.814,0.186,Tue Oct 31 18:44:38 +0000 2017,9.25509E+17
91,-0.3818,@amazon,0.14,0.86,0,Tue Oct 31 18:44:34 +0000 2017,9.25509E+17
92,0,@amazon,0,1,0,Tue Oct 31 18:44:29 +0000 2017,9.25509E+17
93,0.5719,@amazon,0,0.684,0.316,Tue Oct 31 18:44:14 +0000 2017,9.25509E+17
94,0.4404,@amazon,0,0.508,0.492,Tue Oct 31 18:43:59 +0000 2017,9.25509E+17
95,0,@amazon,0,1,0,Tue Oct 31 18:43:58 +0000 2017,9.25509E+17
96,0,@amazon,0,1,0,Tue Oct 31 18:43:43 +0000 2017,9.25509E+17
97,-0.4939,@amazon,0.167,0.833,0,Tue Oct 31 18:43:36 +0000 2017,9.25509E+17
98,0,@amazon,0,1,0,Tue Oct 31 18:43:32 +0000 2017,9.25509E+17
99,0,@amazon,0,1,0,Tue Oct 31 18:43:18 +0000 2017,9.25509E+17
0,0,@amazon,0,1,0,Thu Nov 02 18:59:54 +0000 2017,9.26237E+17
1,0,@amazon,0,1,0,Thu Nov 02 18:59:46 +0000 2017,9.26237E+17
2,0,@amazon,0,1,0,Thu Nov 02 18:59:43 +0000 2017,9.26237E+17
3,-0.4263,@amazon,0.179,0.753,0.067,Thu Nov 02 18:59:38 +0000 2017,9.26237E+17
4,-0.4019,@amazon,0.114,0.886,0,Thu Nov 02 18:59:35 +0000 2017,9.26237E+17
5,0.5106,@amazon,0,0.87,0.13,Thu Nov 02 18:59:23 +0000 2017,9.26237E+17
6,0,@amazon,0,1,0,Thu Nov 02 18:59:01 +0000 2017,9.26237E+17
7,0.8122,@amazon,0,0.654,0.346,Thu Nov 02 18:58:55 +0000 2017,9.26237E+17
8,0,@amazon,0,1,0,Thu Nov 02 18:58:42 +0000 2017,9.26237E+17
9,-0.1531,@amazon,0.086,0.914,0,Thu Nov 02 18:58:10 +0000 2017,9.26237E+17
10,0,@amazon,0,1,0,Thu Nov 02 18:58:01 +0000 2017,9.26237E+17
11,0.5423,@amazon,0,0.759,0.241,Thu Nov 02 18:57:02 +0000 2017,9.26237E+17
12,0,@amazon,0,1,0,Thu Nov 02 18:56:31 +0000 2017,9.26237E+17
13,-0.8805,@amazon,0.298,0.702,0,Thu Nov 02 18:56:09 +0000 2017,9.26237E+17
14,0,@amazon,0,1,0,Thu Nov 02 18:56:06 +0000 2017,9.26237E+17
15,-0.0772,@amazon,0.091,0.909,0,Thu Nov 02 18:56:02 +0000 2017,9.26236E+17
16,0,@amazon,0,1,0,Thu Nov 02 18:55:50 +0000 2017,9.26236E+17
17,-0.4466,@amazon,0.211,0.789,0,Thu Nov 02 18:55:00 +0000 2017,9.26236E+17
18,0.6369,@amazon,0,0.634,0.366,Thu Nov 02 18:54:53 +0000 2017,9.26236E+17
19,0.4939,@amazon,0,0.842,0.158,Thu Nov 02 18:54:52 +0000 2017,9.26236E+17
20,0,@amazon,0,1,0,Thu Nov 02 18:54:49 +0000 2017,9.26236E+17
21,0,@amazon,0,1,0,Thu Nov 02 18:54:35 +0000 2017,9.26236E+17
22,0,@amazon,0,1,0,Thu Nov 02 18:54:29 +0000 2017,9.26236E+17
23,0.5994,@amazon,0,0.822,0.178,Thu Nov 02 18:54:21 +0000 2017,9.26236E+17
24,0.3818,@amazon,0,0.909,0.091,Thu Nov 02 18:54:19 +0000 2017,9.26236E+17
25,0,@amazon,0,1,0,Thu Nov 02 18:54:18 +0000 2017,9.26236E+17
26,-0.4359,@amazon,0.228,0.628,0.144,Thu Nov 02 18:53:59 +0000 2017,9.26236E+17
27,0.0772,@amazon,0,0.947,0.053,Thu Nov 02 18:53:59 +0000 2017,9.26236E+17
28,0,@amazon,0,1,0,Thu Nov 02 18:53:48 +0000 2017,9.26236E+17
29,0,@amazon,0,0,0,Thu Nov 02 18:53:28 +0000 2017,9.26236E+17
30,0.6496,@amazon,0,0.788,0.212,Thu Nov 02 18:53:17 +0000 2017,9.26236E+17
31,0.1779,@amazon,0,0.909,0.091,Thu Nov 02 18:53:15 +0000 2017,9.26236E+17
32,0.5672,@amazon,0,0.804,0.196,Thu Nov 02 18:53:13 +0000 2017,9.26236E+17
33,0.34,@amazon,0,0.745,0.255,Thu Nov 02 18:53:12 +0000 2017,9.26236E+17
34,0.8025,@amazon,0,0.689,0.311,Thu Nov 02 18:53:03 +0000 2017,9.26236E+17
35,0.6496,@amazon,0,0.798,0.202,Thu Nov 02 18:52:50 +0000 2017,9.26236E+17
36,0,@amazon,0,1,0,Thu Nov 02 18:52:35 +0000 2017,9.26236E+17
